value,error,error_size
1.735414849333851350e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.185084769121579029e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.866618292900779963e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.169391668289355124e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.840267603932461782e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.113083620872300017e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.241106064022168454e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.233742784946860382e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.044598934008765312e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.965987490078880739e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.017889446165096601e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.924697850523964249e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.845083678905312752e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.878050948290015398e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.732506114510221096e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.672931272109476097e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.043947421127316488e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.120743157338796792e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.125693314902473219e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.847483103568895402e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.712334625886478534e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.905869699430478192e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.906203922089146729e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.050174321078296202e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.884059703011231335e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.393104676120163887e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.896103501589663054e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.340328101196414678e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.260075773393146292e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.204428626989218287e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.911965311745367302e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.389822918393230466e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.731958399545775151e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.034205137925737361e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.919079070805721798e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.919427404580312313e+01,0.000000000000000000e+00,0.000000000000000000e+00
