value,error,error_size
5.101303959138110145e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.852619250178512544e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.272725422627966907e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.180781989318785463e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.067252467590466125e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.331976530767384759e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.491527554960124036e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.299246471266881287e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.497075234028237389e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.962808061689763406e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.181515937300121522e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.623885866221349517e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.710881600110108280e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.968624556773049505e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.791373172968752669e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.170597918339039722e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.814755686736167917e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.882400898930599453e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.574183562124252944e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.183387191876798994e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.045461336428099486e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.720416415122448939e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.634590611373232605e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.889898539414574685e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.333223483121473407e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.512156814772396274e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.852040663935086684e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.797519995729595621e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.612347473063594805e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.281857315208264225e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.832794478689359607e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.734123134339363048e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.658592011787764875e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.057115842585922394e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.665307181634285882e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.048913772906156794e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.870151081228048895e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.080986639405674055e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.481912330667474009e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.970969952948024684e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.316470889272100919e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.709736572273287436e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.632685215494859676e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.189797653126466059e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.511398939078424064e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.136166317552252281e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.422682860075113354e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.300093336576954073e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.447935239273978425e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.515902404765752465e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.930447594610527062e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.983349657133835819e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.616176917611444708e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.957442447513014372e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.820346936000821358e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.917688541852034234e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.998353023816576979e+01,0.000000000000000000e+00,0.000000000000000000e+00
