value,error,error_size
5.173428463011227052e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.885824536979643540e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.943380205710065667e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.064703957752590924e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.429299062129205566e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.159659002091260760e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.009101514321265114e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.333188902015416488e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.766165267877020995e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.686068123251688178e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.913280356617806888e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.755190161999018983e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.133708927810579326e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.243200356680998198e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.926462403440979898e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.986286267911403058e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.079902837639089341e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.064026281116934314e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.842135480808516235e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.519494882766029775e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.402101593434220206e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.475016207240400945e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.315921621449788148e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.180149724336197181e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.740369904729391237e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.634777494514820262e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.319041617720993287e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.642027670767416225e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.562372136269149792e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.037592358801389025e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.893229409760401438e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.023867966251567907e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.947444508928695939e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.897950902832565134e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.955434870585986573e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.499179357566696069e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.430340422820677304e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.057442574700355920e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.080224518841039583e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.480830808619293748e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.578158647895484989e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.581912609919973534e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.207322065492027718e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.378753765217304306e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.502804076993275828e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.810029746200754630e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.375748700424281878e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.646981638419239857e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.730641009635078831e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.592871311165893644e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.624475851986829866e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.752984596576375509e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.871376864917100136e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.644404218187565903e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.581266164574641664e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.791108168561467551e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.755321987873897172e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.632137904623749591e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.127538712502864371e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.522133744155412671e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.900584983877129730e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.071830458183950441e+01,0.000000000000000000e+00,0.000000000000000000e+00
