value,error
4.892145349758056483e+01,0.000000000000000000e+00
5.192938267222402970e+01,0.000000000000000000e+00
5.301321297435382007e+01,0.000000000000000000e+00
5.147016429102636437e+01,0.000000000000000000e+00
5.397346126111495579e+01,0.000000000000000000e+00
5.708291532035344318e+01,0.000000000000000000e+00
5.349782117894844191e+01,0.000000000000000000e+00
5.366004200760662002e+01,0.000000000000000000e+00
5.493874373857698856e+01,0.000000000000000000e+00
5.359750292316876141e+01,0.000000000000000000e+00
6.157866472195881613e+01,0.000000000000000000e+00
5.330067809305020887e+01,0.000000000000000000e+00
5.573792717785817530e+01,0.000000000000000000e+00
5.965857745453849503e+01,0.000000000000000000e+00
6.004831127891812770e+01,0.000000000000000000e+00
6.037117621624129526e+01,0.000000000000000000e+00
6.173416724760323859e+01,0.000000000000000000e+00
6.605893616517377609e+01,0.000000000000000000e+00
6.084332279436484470e+01,0.000000000000000000e+00
6.153554331310549230e+01,0.000000000000000000e+00
6.459338292893892230e+01,0.000000000000000000e+00
6.561693301560444525e+01,0.000000000000000000e+00
6.595566535189735191e+01,0.000000000000000000e+00
6.367298337447073919e+01,0.000000000000000000e+00
6.494542174165077597e+01,0.000000000000000000e+00
6.677555382549289220e+01,0.000000000000000000e+00
6.586171134142918504e+01,0.000000000000000000e+00
7.084773190276536070e+01,0.000000000000000000e+00
6.805209371604733803e+01,0.000000000000000000e+00
7.053839690347103897e+01,0.000000000000000000e+00
6.859849523651972447e+01,0.000000000000000000e+00
7.109711819686570777e+01,0.000000000000000000e+00
7.094039921468223042e+01,0.000000000000000000e+00
7.204588351085413933e+01,0.000000000000000000e+00
7.053472401536295422e+01,0.000000000000000000e+00
7.126158524330809030e+01,0.000000000000000000e+00
7.066922307328269426e+01,0.000000000000000000e+00
7.178286156142955576e+01,0.000000000000000000e+00
7.404533866439984990e+01,0.000000000000000000e+00
7.165461161917905031e+01,0.000000000000000000e+00
7.237557877721280875e+01,0.000000000000000000e+00
6.940510442587529383e+01,0.000000000000000000e+00
7.237877893698717457e+01,0.000000000000000000e+00
7.256328219728109730e+01,0.000000000000000000e+00
7.327756490905032649e+01,0.000000000000000000e+00
7.544789594426644896e+01,0.000000000000000000e+00
7.258477596362214967e+01,0.000000000000000000e+00
7.849286219252039132e+01,0.000000000000000000e+00
7.894353618341195045e+01,0.000000000000000000e+00
7.636772213546959165e+01,0.000000000000000000e+00
7.790361753455175631e+01,0.000000000000000000e+00
7.815515387012884219e+01,0.000000000000000000e+00
7.657299375373412431e+01,0.000000000000000000e+00
7.620978219190752156e+01,0.000000000000000000e+00
7.627858949884939932e+01,0.000000000000000000e+00
7.910162738187391085e+01,0.000000000000000000e+00
