value,error
4.832880064134318587e+01,0.000000000000000000e+00
5.559627246466983763e+01,0.000000000000000000e+00
5.197531269562045964e+01,0.000000000000000000e+00
5.208860440678610360e+01,0.000000000000000000e+00
5.139217543532363663e+01,0.000000000000000000e+00
5.068970205358026249e+01,0.000000000000000000e+00
5.516190271303590009e+01,0.000000000000000000e+00
5.157056096914262611e+01,0.000000000000000000e+00
5.454308825178775777e+01,0.000000000000000000e+00
5.781964473361926338e+01,0.000000000000000000e+00
5.719428262554659881e+01,0.000000000000000000e+00
5.873226842647886059e+01,0.000000000000000000e+00
5.986396171407564282e+01,0.000000000000000000e+00
5.429813852173550259e+01,0.000000000000000000e+00
5.656264110622647934e+01,0.000000000000000000e+00
5.910330750410703615e+01,0.000000000000000000e+00
6.068400133892382797e+01,0.000000000000000000e+00
6.411950890804786241e+01,0.000000000000000000e+00
6.176738873372789129e+01,0.000000000000000000e+00
6.474347323713938351e+01,0.000000000000000000e+00
6.318273533579818491e+01,0.000000000000000000e+00
6.209960048063503990e+01,0.000000000000000000e+00
6.521871229907280565e+01,0.000000000000000000e+00
6.115646055907576084e+01,0.000000000000000000e+00
6.403807847368113926e+01,0.000000000000000000e+00
6.621540889805666552e+01,0.000000000000000000e+00
6.412985005617969136e+01,0.000000000000000000e+00
6.839896195868266204e+01,0.000000000000000000e+00
6.579030508627198515e+01,0.000000000000000000e+00
6.507415252331166755e+01,0.000000000000000000e+00
6.736452370398994560e+01,0.000000000000000000e+00
6.773093790190866059e+01,0.000000000000000000e+00
6.698571432589780272e+01,0.000000000000000000e+00
6.731034273511548349e+01,0.000000000000000000e+00
7.105135495856667660e+01,0.000000000000000000e+00
7.152415140110876735e+01,0.000000000000000000e+00
7.269380340968552900e+01,0.000000000000000000e+00
6.976828699895648356e+01,0.000000000000000000e+00
7.376770429347084246e+01,0.000000000000000000e+00
6.945725757482574636e+01,0.000000000000000000e+00
7.180220589296193623e+01,0.000000000000000000e+00
7.660851878582718655e+01,0.000000000000000000e+00
7.342297701997028980e+01,0.000000000000000000e+00
7.360267842170189567e+01,0.000000000000000000e+00
7.163013176123297399e+01,0.000000000000000000e+00
7.327374569281356287e+01,0.000000000000000000e+00
7.644909454267208559e+01,0.000000000000000000e+00
7.525924828871022498e+01,0.000000000000000000e+00
7.673490434556222795e+01,0.000000000000000000e+00
7.695193311182421780e+01,0.000000000000000000e+00
7.513947340265573871e+01,0.000000000000000000e+00
7.878714896337615414e+01,0.000000000000000000e+00
7.767473070989635175e+01,0.000000000000000000e+00
7.803804765176229807e+01,0.000000000000000000e+00
7.837760903446940119e+01,0.000000000000000000e+00
7.752024376749247381e+01,0.000000000000000000e+00
8.024604546258836990e+01,0.000000000000000000e+00
7.633579141523863143e+01,0.000000000000000000e+00
7.738814935014498531e+01,0.000000000000000000e+00
7.788251760398613044e+01,0.000000000000000000e+00
8.272050721032621823e+01,0.000000000000000000e+00
7.670480792966100125e+01,0.000000000000000000e+00
8.211054188145416788e+01,0.000000000000000000e+00
8.403911218051410970e+01,0.000000000000000000e+00
7.815921015304893160e+01,0.000000000000000000e+00
7.762531505481793204e+01,0.000000000000000000e+00
7.843935665936407986e+01,0.000000000000000000e+00
8.187113996339590472e+01,0.000000000000000000e+00
8.269658576610869716e+01,0.000000000000000000e+00
7.762927656776030005e+01,0.000000000000000000e+00
8.075140490258444004e+01,0.000000000000000000e+00
7.965990067953238452e+01,0.000000000000000000e+00
8.135211413674069547e+01,0.000000000000000000e+00
7.971244169035183802e+01,0.000000000000000000e+00
8.000129647305952574e+01,0.000000000000000000e+00
7.839691764001871377e+01,0.000000000000000000e+00
7.931508251945386689e+01,0.000000000000000000e+00
8.167907561410866890e+01,0.000000000000000000e+00
7.831589258031910106e+01,0.000000000000000000e+00
7.790624834737620574e+01,0.000000000000000000e+00
8.011780849785563419e+01,0.000000000000000000e+00
7.769104794740798070e+01,0.000000000000000000e+00
7.856489853126569756e+01,0.000000000000000000e+00
7.689360790008048241e+01,0.000000000000000000e+00
8.000366089278861637e+01,0.000000000000000000e+00
8.122259482127060437e+01,0.000000000000000000e+00
7.804410109689803221e+01,0.000000000000000000e+00
7.703166561815731939e+01,0.000000000000000000e+00
7.331527127516608289e+01,0.000000000000000000e+00
7.994971424344883815e+01,0.000000000000000000e+00
7.716498192560520408e+01,0.000000000000000000e+00
7.803288501378138164e+01,0.000000000000000000e+00
7.385821344784129394e+01,0.000000000000000000e+00
7.660517578192366273e+01,0.000000000000000000e+00
7.627121295181265737e+01,0.000000000000000000e+00
7.832871450507892064e+01,0.000000000000000000e+00
7.603838475805123664e+01,0.000000000000000000e+00
7.585143025932330829e+01,0.000000000000000000e+00
7.679978900332233138e+01,0.000000000000000000e+00
7.006653499359730120e+01,0.000000000000000000e+00
7.566611075608174986e+01,0.000000000000000000e+00
7.264041291954434598e+01,0.000000000000000000e+00
7.698888083678588146e+01,0.000000000000000000e+00
7.473892413752390951e+01,0.000000000000000000e+00
7.346596298758257149e+01,0.000000000000000000e+00
7.200951591655085338e+01,0.000000000000000000e+00
7.114952302190445721e+01,0.000000000000000000e+00
7.371644735214972854e+01,0.000000000000000000e+00
7.036655209187682658e+01,0.000000000000000000e+00
7.123906336196175459e+01,0.000000000000000000e+00
7.166875946761469152e+01,0.000000000000000000e+00
7.004681039528249187e+01,0.000000000000000000e+00
6.607259689318935614e+01,0.000000000000000000e+00
7.204392260557358441e+01,0.000000000000000000e+00
6.741714403948449785e+01,0.000000000000000000e+00
6.760687097910145837e+01,0.000000000000000000e+00
6.324610778493016738e+01,0.000000000000000000e+00
6.718824037675172178e+01,0.000000000000000000e+00
6.508877843753175796e+01,0.000000000000000000e+00
6.623405194066725699e+01,0.000000000000000000e+00
6.377386570716132752e+01,0.000000000000000000e+00
6.084696466129926762e+01,0.000000000000000000e+00
6.455168447770252271e+01,0.000000000000000000e+00
6.242918398583057638e+01,0.000000000000000000e+00
6.415591545889522251e+01,0.000000000000000000e+00
6.192548212575923117e+01,0.000000000000000000e+00
6.382645079657996945e+01,0.000000000000000000e+00
6.025782387164743881e+01,0.000000000000000000e+00
6.114977217221809980e+01,0.000000000000000000e+00
5.735457527157540625e+01,0.000000000000000000e+00
5.973816798815433771e+01,0.000000000000000000e+00
5.843324821255618673e+01,0.000000000000000000e+00
5.687869476466227070e+01,0.000000000000000000e+00
5.627200671955894506e+01,0.000000000000000000e+00
5.635771482754420703e+01,0.000000000000000000e+00
5.814274422932540176e+01,0.000000000000000000e+00
5.418627794991081714e+01,0.000000000000000000e+00
5.171987430191374813e+01,0.000000000000000000e+00
5.345954897567754927e+01,0.000000000000000000e+00
5.944245961161704628e+01,0.000000000000000000e+00
5.109492072645492300e+01,0.000000000000000000e+00
5.198697254940859835e+01,0.000000000000000000e+00
5.016212416243762107e+01,0.000000000000000000e+00
5.212031082508381274e+01,0.000000000000000000e+00
4.966517694203274402e+01,0.000000000000000000e+00
4.836371123901773927e+01,0.000000000000000000e+00
4.561074797981766693e+01,0.000000000000000000e+00
5.126725073336753269e+01,0.000000000000000000e+00
4.676984573135740675e+01,0.000000000000000000e+00
5.003461917019306782e+01,0.000000000000000000e+00
4.429712699975863188e+01,0.000000000000000000e+00
4.255142516300670508e+01,0.000000000000000000e+00
4.562797353106547860e+01,0.000000000000000000e+00
4.575346985318994086e+01,0.000000000000000000e+00
3.989805746117802698e+01,0.000000000000000000e+00
4.202457014596534179e+01,0.000000000000000000e+00
4.648760322584926996e+01,0.000000000000000000e+00
4.241458214227609602e+01,0.000000000000000000e+00
4.228835998486932368e+01,0.000000000000000000e+00
4.296648409016857784e+01,0.000000000000000000e+00
3.410327533104141651e+01,0.000000000000000000e+00
4.127235700798456719e+01,0.000000000000000000e+00
3.810441489483960709e+01,0.000000000000000000e+00
3.747453985764926898e+01,0.000000000000000000e+00
3.477530896300710594e+01,0.000000000000000000e+00
3.199520023140366121e+01,0.000000000000000000e+00
3.080479084075072649e+01,0.000000000000000000e+00
3.738502575433755482e+01,0.000000000000000000e+00
3.648633281107356652e+01,0.000000000000000000e+00
3.634500384411955309e+01,0.000000000000000000e+00
3.367623882615355768e+01,0.000000000000000000e+00
3.428844976899217301e+01,0.000000000000000000e+00
3.568643289143528818e+01,0.000000000000000000e+00
3.046596457393891910e+01,0.000000000000000000e+00
3.102793610414396852e+01,0.000000000000000000e+00
3.361728126920084492e+01,0.000000000000000000e+00
2.798210902116023391e+01,0.000000000000000000e+00
2.914470121787547185e+01,0.000000000000000000e+00
2.951656406284656953e+01,0.000000000000000000e+00
2.966035114174839293e+01,0.000000000000000000e+00
2.882734702905261415e+01,0.000000000000000000e+00
2.903064198685925845e+01,0.000000000000000000e+00
3.139816112155864403e+01,0.000000000000000000e+00
2.595058389778280983e+01,0.000000000000000000e+00
2.624030950253595762e+01,0.000000000000000000e+00
2.653379396563827441e+01,0.000000000000000000e+00
2.742420662295630862e+01,0.000000000000000000e+00
2.574306382794915038e+01,0.000000000000000000e+00
2.387792452803293131e+01,0.000000000000000000e+00
2.655377910357482563e+01,0.000000000000000000e+00
2.604638303664909316e+01,0.000000000000000000e+00
2.525879026632678404e+01,0.000000000000000000e+00
2.249831605190770389e+01,0.000000000000000000e+00
2.411378328533513837e+01,0.000000000000000000e+00
2.510737776590133308e+01,0.000000000000000000e+00
2.111711936207241536e+01,0.000000000000000000e+00
2.214171124246540501e+01,0.000000000000000000e+00
2.112224556464606806e+01,0.000000000000000000e+00
2.394458873681187683e+01,0.000000000000000000e+00
2.169894239852265727e+01,0.000000000000000000e+00
2.061459101554248363e+01,0.000000000000000000e+00
2.196310196467720033e+01,0.000000000000000000e+00
2.126212251969750611e+01,0.000000000000000000e+00
2.137884499648734149e+01,0.000000000000000000e+00
2.069029006392952752e+01,0.000000000000000000e+00
2.071845577311706421e+01,0.000000000000000000e+00
1.940873164770177084e+01,0.000000000000000000e+00
2.097784544629302061e+01,0.000000000000000000e+00
2.235156946386279486e+01,0.000000000000000000e+00
2.252927960854273692e+01,0.000000000000000000e+00
2.179136034613189210e+01,0.000000000000000000e+00
2.045081183088933230e+01,0.000000000000000000e+00
2.103878120694959719e+01,0.000000000000000000e+00
1.847521039879085691e+01,0.000000000000000000e+00
1.719263632067793068e+01,0.000000000000000000e+00
2.056147207686935729e+01,0.000000000000000000e+00
2.132395633274229496e+01,0.000000000000000000e+00
2.234735864610194866e+01,0.000000000000000000e+00
2.068772826301005452e+01,0.000000000000000000e+00
1.910159421496398480e+01,0.000000000000000000e+00
2.383006540715489763e+01,0.000000000000000000e+00
2.018158283941641074e+01,0.000000000000000000e+00
2.049372494586122784e+01,0.000000000000000000e+00
1.858188498762370600e+01,0.000000000000000000e+00
2.203134409145400596e+01,0.000000000000000000e+00
1.746712910359075721e+01,0.000000000000000000e+00
1.833943907741882740e+01,0.000000000000000000e+00
2.039964029797796030e+01,0.000000000000000000e+00
2.127206293340612575e+01,0.000000000000000000e+00
1.945947531279218268e+01,0.000000000000000000e+00
2.413075606903205639e+01,0.000000000000000000e+00
2.129978980415453549e+01,0.000000000000000000e+00
2.411670667614877317e+01,0.000000000000000000e+00
2.316978455010747595e+01,0.000000000000000000e+00
2.194647125619949435e+01,0.000000000000000000e+00
2.663493297498730072e+01,0.000000000000000000e+00
1.980344172713606099e+01,0.000000000000000000e+00
2.100787093938088645e+01,0.000000000000000000e+00
2.361406834211734207e+01,0.000000000000000000e+00
2.236609396887310908e+01,0.000000000000000000e+00
1.914012268846276399e+01,0.000000000000000000e+00
2.563437187041123977e+01,0.000000000000000000e+00
2.530567049178773686e+01,0.000000000000000000e+00
2.683943878165917951e+01,0.000000000000000000e+00
2.356711093520654288e+01,0.000000000000000000e+00
2.731162409595010487e+01,0.000000000000000000e+00
2.724369175682764066e+01,0.000000000000000000e+00
2.677413802630544737e+01,0.000000000000000000e+00
2.424562962296615609e+01,0.000000000000000000e+00
2.725255312387121620e+01,0.000000000000000000e+00
2.974236282969719980e+01,0.000000000000000000e+00
2.968473962637342112e+01,0.000000000000000000e+00
2.925182753358309284e+01,0.000000000000000000e+00
