value,error
5.001926645031912244e+01,0.000000000000000000e+00
5.213543004569507389e+01,0.000000000000000000e+00
4.738271279145600090e+01,0.000000000000000000e+00
4.952610195519790182e+01,0.000000000000000000e+00
5.229354209203433612e+01,0.000000000000000000e+00
5.309869202628156870e+01,0.000000000000000000e+00
5.415170490224418387e+01,0.000000000000000000e+00
5.296271715297029203e+01,0.000000000000000000e+00
5.475975480799948514e+01,0.000000000000000000e+00
5.582979367575288876e+01,0.000000000000000000e+00
5.700505430312180266e+01,0.000000000000000000e+00
6.117262831099930054e+01,0.000000000000000000e+00
5.892187486351237169e+01,0.000000000000000000e+00
5.539842776097959387e+01,0.000000000000000000e+00
6.042759780909640455e+01,0.000000000000000000e+00
5.832487925425635211e+01,0.000000000000000000e+00
6.132949066939118410e+01,0.000000000000000000e+00
5.645245079990651504e+01,0.000000000000000000e+00
6.042465316806236331e+01,0.000000000000000000e+00
5.811399819706960557e+01,0.000000000000000000e+00
6.200928442824385201e+01,0.000000000000000000e+00
6.613562309389020299e+01,0.000000000000000000e+00
6.410008146786975658e+01,0.000000000000000000e+00
6.874462585577867912e+01,0.000000000000000000e+00
6.858837337045062554e+01,0.000000000000000000e+00
6.687873687194128536e+01,0.000000000000000000e+00
6.392260941881735192e+01,0.000000000000000000e+00
6.297199205993619842e+01,0.000000000000000000e+00
6.898301894058185724e+01,0.000000000000000000e+00
6.473941270778072976e+01,0.000000000000000000e+00
7.133193215067633730e+01,0.000000000000000000e+00
7.014536876372623908e+01,0.000000000000000000e+00
6.744009784100704508e+01,0.000000000000000000e+00
6.936028527463925286e+01,0.000000000000000000e+00
6.726262130514511739e+01,0.000000000000000000e+00
7.058316965423239253e+01,0.000000000000000000e+00
7.353128196263354255e+01,0.000000000000000000e+00
7.135139822334888038e+01,0.000000000000000000e+00
7.053147285305090008e+01,0.000000000000000000e+00
7.435150354065760325e+01,0.000000000000000000e+00
7.286916322417778247e+01,0.000000000000000000e+00
7.576639020063689145e+01,0.000000000000000000e+00
7.327622746353699767e+01,0.000000000000000000e+00
7.755533619807803802e+01,0.000000000000000000e+00
6.978379830781952364e+01,0.000000000000000000e+00
7.771361370830422288e+01,0.000000000000000000e+00
7.423575954552096334e+01,0.000000000000000000e+00
7.463437213686381710e+01,0.000000000000000000e+00
7.820884093557808114e+01,0.000000000000000000e+00
7.627396558538539750e+01,0.000000000000000000e+00
7.441861031250198266e+01,0.000000000000000000e+00
7.710365916756832405e+01,0.000000000000000000e+00
7.542956662303394921e+01,0.000000000000000000e+00
7.779375581964998787e+01,0.000000000000000000e+00
8.389748656827302398e+01,0.000000000000000000e+00
7.862328048222396149e+01,0.000000000000000000e+00
7.823018101423319592e+01,0.000000000000000000e+00
7.842668034588726300e+01,0.000000000000000000e+00
8.226975850672155843e+01,0.000000000000000000e+00
7.530690904956010456e+01,0.000000000000000000e+00
7.896207597787299903e+01,0.000000000000000000e+00
7.751953063262592991e+01,0.000000000000000000e+00
7.769188035136092196e+01,0.000000000000000000e+00
7.992971376853490995e+01,0.000000000000000000e+00
7.815660562380858778e+01,0.000000000000000000e+00
8.036262316821665763e+01,0.000000000000000000e+00
7.953938225139246754e+01,0.000000000000000000e+00
7.819477279686164195e+01,0.000000000000000000e+00
8.127790300516836908e+01,0.000000000000000000e+00
8.103206320728148171e+01,0.000000000000000000e+00
7.846481636129746562e+01,0.000000000000000000e+00
7.660649434012441361e+01,0.000000000000000000e+00
7.967847684082376247e+01,0.000000000000000000e+00
8.163678666563150443e+01,0.000000000000000000e+00
8.197030277768456585e+01,0.000000000000000000e+00
7.602081356735834561e+01,0.000000000000000000e+00
7.692646473227371473e+01,0.000000000000000000e+00
7.876638910800265592e+01,0.000000000000000000e+00
8.051799124612432479e+01,0.000000000000000000e+00
7.718087384612410062e+01,0.000000000000000000e+00
8.097480025964595995e+01,0.000000000000000000e+00
7.866681509863120425e+01,0.000000000000000000e+00
8.294942247580155481e+01,0.000000000000000000e+00
7.824838116608205496e+01,0.000000000000000000e+00
8.036005734684376023e+01,0.000000000000000000e+00
7.996360894879815362e+01,0.000000000000000000e+00
7.923295418090212650e+01,0.000000000000000000e+00
7.682044034138031918e+01,0.000000000000000000e+00
7.766546215453556101e+01,0.000000000000000000e+00
7.407537989301133052e+01,0.000000000000000000e+00
7.570491751194097674e+01,0.000000000000000000e+00
7.599457637109522068e+01,0.000000000000000000e+00
8.078277633682223779e+01,0.000000000000000000e+00
7.454188556200556093e+01,0.000000000000000000e+00
7.659377592462089979e+01,0.000000000000000000e+00
7.911168986557265725e+01,0.000000000000000000e+00
7.935162014298495592e+01,0.000000000000000000e+00
7.360991890101531965e+01,0.000000000000000000e+00
7.614338555203167402e+01,0.000000000000000000e+00
7.835788114131806026e+01,0.000000000000000000e+00
7.033094877730488292e+01,0.000000000000000000e+00
7.335142115368196869e+01,0.000000000000000000e+00
7.461714019871295989e+01,0.000000000000000000e+00
7.334303450104427213e+01,0.000000000000000000e+00
6.950315159511745833e+01,0.000000000000000000e+00
7.441629139783290725e+01,0.000000000000000000e+00
7.556847778479539102e+01,0.000000000000000000e+00
7.451463981327592023e+01,0.000000000000000000e+00
6.700196423074174845e+01,0.000000000000000000e+00
7.054040353190602275e+01,0.000000000000000000e+00
7.052554710047328967e+01,0.000000000000000000e+00
6.926099809393117823e+01,0.000000000000000000e+00
6.583571344354132293e+01,0.000000000000000000e+00
6.520201942523782179e+01,0.000000000000000000e+00
6.654053871803320419e+01,0.000000000000000000e+00
6.824832622029113338e+01,0.000000000000000000e+00
6.748740413018489903e+01,0.000000000000000000e+00
6.720215608260394902e+01,0.000000000000000000e+00
6.865609783134888744e+01,0.000000000000000000e+00
6.469478968772408223e+01,0.000000000000000000e+00
6.674817557831762826e+01,0.000000000000000000e+00
6.794718650409495808e+01,0.000000000000000000e+00
6.455842867414868635e+01,0.000000000000000000e+00
5.932514775943134566e+01,0.000000000000000000e+00
6.343473533852798596e+01,0.000000000000000000e+00
6.207234144516253593e+01,0.000000000000000000e+00
6.114278660720800218e+01,0.000000000000000000e+00
5.672273404817838127e+01,0.000000000000000000e+00
6.172011551069036273e+01,0.000000000000000000e+00
5.758210393633087421e+01,0.000000000000000000e+00
5.749138354420734487e+01,0.000000000000000000e+00
6.211027582226713406e+01,0.000000000000000000e+00
5.539342680405263764e+01,0.000000000000000000e+00
5.612250121003297210e+01,0.000000000000000000e+00
5.622388253357129884e+01,0.000000000000000000e+00
5.473769657740002259e+01,0.000000000000000000e+00
5.819024378343853243e+01,0.000000000000000000e+00
5.618161550761938372e+01,0.000000000000000000e+00
5.711378699155816463e+01,0.000000000000000000e+00
5.412544537397725719e+01,0.000000000000000000e+00
5.208542429604110424e+01,0.000000000000000000e+00
5.356241357141726667e+01,0.000000000000000000e+00
5.339617120475006118e+01,0.000000000000000000e+00
5.218942326208635052e+01,0.000000000000000000e+00
5.101211770375286392e+01,0.000000000000000000e+00
5.212431482333420973e+01,0.000000000000000000e+00
5.223263250935967505e+01,0.000000000000000000e+00
4.746412849042705773e+01,0.000000000000000000e+00
4.685767547190495463e+01,0.000000000000000000e+00
4.395638200320055233e+01,0.000000000000000000e+00
4.248266649227071667e+01,0.000000000000000000e+00
4.535183669914611926e+01,0.000000000000000000e+00
4.311516132499572507e+01,0.000000000000000000e+00
4.338172225412539973e+01,0.000000000000000000e+00
4.458833122100901392e+01,0.000000000000000000e+00
4.124112060862651674e+01,0.000000000000000000e+00
4.545186293314594650e+01,0.000000000000000000e+00
4.349282543086354025e+01,0.000000000000000000e+00
3.908115516833602499e+01,0.000000000000000000e+00
3.634773736276018496e+01,0.000000000000000000e+00
3.820897869882664111e+01,0.000000000000000000e+00
4.177494944653616926e+01,0.000000000000000000e+00
4.029049444610360808e+01,0.000000000000000000e+00
4.039804477148683759e+01,0.000000000000000000e+00
3.661278876739766730e+01,0.000000000000000000e+00
3.360498270032068291e+01,0.000000000000000000e+00
3.320612353371016923e+01,0.000000000000000000e+00
