value,error
5.154712550844911334e+01,0.000000000000000000e+00
4.883555302911948104e+01,0.000000000000000000e+00
5.024680051924364221e+01,0.000000000000000000e+00
4.971164772195392345e+01,0.000000000000000000e+00
5.104873383013279664e+01,0.000000000000000000e+00
5.538708227610557344e+01,0.000000000000000000e+00
5.525191959309857737e+01,0.000000000000000000e+00
5.518981177076282307e+01,0.000000000000000000e+00
5.537877161248414382e+01,0.000000000000000000e+00
5.706287525266472471e+01,0.000000000000000000e+00
5.327435162024664095e+01,0.000000000000000000e+00
5.632824689585619637e+01,0.000000000000000000e+00
5.722785360701600865e+01,0.000000000000000000e+00
5.626792071410299911e+01,0.000000000000000000e+00
6.016827413762157306e+01,0.000000000000000000e+00
5.936703588040142421e+01,0.000000000000000000e+00
5.937714203628772935e+01,0.000000000000000000e+00
6.125155031582036003e+01,0.000000000000000000e+00
5.897436354697713057e+01,0.000000000000000000e+00
5.628463915319611033e+01,0.000000000000000000e+00
6.351311794349896189e+01,0.000000000000000000e+00
6.423533623929199621e+01,0.000000000000000000e+00
6.048152759202397988e+01,0.000000000000000000e+00
6.276346395860663563e+01,0.000000000000000000e+00
6.703957004070467462e+01,0.000000000000000000e+00
6.528163307677760940e+01,0.000000000000000000e+00
6.476562713991408771e+01,0.000000000000000000e+00
6.520024365662794708e+01,0.000000000000000000e+00
6.815028781367288957e+01,0.000000000000000000e+00
6.768243775010652996e+01,0.000000000000000000e+00
7.394212383512798681e+01,0.000000000000000000e+00
6.964901277151173531e+01,0.000000000000000000e+00
7.320648969443647047e+01,0.000000000000000000e+00
6.731516869306025797e+01,0.000000000000000000e+00
7.116482562148182467e+01,0.000000000000000000e+00
7.191709223842467225e+01,0.000000000000000000e+00
7.192758808848100216e+01,0.000000000000000000e+00
7.398758004534093402e+01,0.000000000000000000e+00
7.329691296330908301e+01,0.000000000000000000e+00
7.612253668445050891e+01,0.000000000000000000e+00
6.816378052711671387e+01,0.000000000000000000e+00
7.670691728613678606e+01,0.000000000000000000e+00
7.405095055251675262e+01,0.000000000000000000e+00
7.176988840235246414e+01,0.000000000000000000e+00
7.380442396598797927e+01,0.000000000000000000e+00
7.327090991320824287e+01,0.000000000000000000e+00
7.671970260913681727e+01,0.000000000000000000e+00
7.886585780201424711e+01,0.000000000000000000e+00
7.508432162016789846e+01,0.000000000000000000e+00
7.236359009316112179e+01,0.000000000000000000e+00
7.493023229761593029e+01,0.000000000000000000e+00
7.645683176347466770e+01,0.000000000000000000e+00
7.378073963091175358e+01,0.000000000000000000e+00
7.474823692135895215e+01,0.000000000000000000e+00
7.663722203966763402e+01,0.000000000000000000e+00
7.723616655558544153e+01,0.000000000000000000e+00
7.588788634385852561e+01,0.000000000000000000e+00
7.794014869977203830e+01,0.000000000000000000e+00
7.744353938944837523e+01,0.000000000000000000e+00
7.750559376522009813e+01,0.000000000000000000e+00
7.742829228985084455e+01,0.000000000000000000e+00
8.187683071335635532e+01,0.000000000000000000e+00
7.897062508197051045e+01,0.000000000000000000e+00
8.049138404284629189e+01,0.000000000000000000e+00
7.781543669597213864e+01,0.000000000000000000e+00
8.159760179292513271e+01,0.000000000000000000e+00
7.764815833214819918e+01,0.000000000000000000e+00
8.150655837177538388e+01,0.000000000000000000e+00
7.985613971969105762e+01,0.000000000000000000e+00
8.101655964946964161e+01,0.000000000000000000e+00
7.887901691173181007e+01,0.000000000000000000e+00
7.976952355400160855e+01,0.000000000000000000e+00
8.204199960487896703e+01,0.000000000000000000e+00
8.219711469305467233e+01,0.000000000000000000e+00
8.198394337522962871e+01,0.000000000000000000e+00
7.613905499208483718e+01,0.000000000000000000e+00
8.155609290844535053e+01,0.000000000000000000e+00
8.407332551746577565e+01,0.000000000000000000e+00
7.883082667898095508e+01,0.000000000000000000e+00
7.896381806663545433e+01,0.000000000000000000e+00
8.187975447288087594e+01,0.000000000000000000e+00
7.949159292885444472e+01,0.000000000000000000e+00
8.084626660076868632e+01,0.000000000000000000e+00
8.006525554681361712e+01,0.000000000000000000e+00
7.680750396806155322e+01,0.000000000000000000e+00
8.026148132834900650e+01,0.000000000000000000e+00
7.968771095919441905e+01,0.000000000000000000e+00
8.272581145623945531e+01,0.000000000000000000e+00
7.635717287303417322e+01,0.000000000000000000e+00
8.078659400721775796e+01,0.000000000000000000e+00
7.654928787132186585e+01,0.000000000000000000e+00
7.674214874898055427e+01,0.000000000000000000e+00
7.634136042393640764e+01,0.000000000000000000e+00
7.666892137943158048e+01,0.000000000000000000e+00
7.564586053354167916e+01,0.000000000000000000e+00
7.821364679932361241e+01,0.000000000000000000e+00
7.445863224851953532e+01,0.000000000000000000e+00
7.333213802126653036e+01,0.000000000000000000e+00
7.506445534220063109e+01,0.000000000000000000e+00
7.485645897234302026e+01,0.000000000000000000e+00
6.850176466262898600e+01,0.000000000000000000e+00
7.474363950827469694e+01,0.000000000000000000e+00
7.330319328010264712e+01,0.000000000000000000e+00
7.504599771521081664e+01,0.000000000000000000e+00
7.435348290756222411e+01,0.000000000000000000e+00
7.352996988045646276e+01,0.000000000000000000e+00
7.257921910830694401e+01,0.000000000000000000e+00
6.883211191012082963e+01,0.000000000000000000e+00
6.832995810594889008e+01,0.000000000000000000e+00
7.009899430040326251e+01,0.000000000000000000e+00
7.047951694524272170e+01,0.000000000000000000e+00
6.835387036762834612e+01,0.000000000000000000e+00
7.005225542032648889e+01,0.000000000000000000e+00
6.567936746644059554e+01,0.000000000000000000e+00
6.895348392814278782e+01,0.000000000000000000e+00
6.761199284033052948e+01,0.000000000000000000e+00
6.432600527299845794e+01,0.000000000000000000e+00
6.454375890785335912e+01,0.000000000000000000e+00
