value,error
4.731087552431667831e+01,0.000000000000000000e+00
5.115834866425076655e+01,0.000000000000000000e+00
4.973667882963563613e+01,0.000000000000000000e+00
5.176797137108510327e+01,0.000000000000000000e+00
5.348109808081957794e+01,0.000000000000000000e+00
5.081094925916684701e+01,0.000000000000000000e+00
5.321174829785158522e+01,0.000000000000000000e+00
5.721730229688927949e+01,0.000000000000000000e+00
5.445251417863664756e+01,0.000000000000000000e+00
5.429204388603913856e+01,0.000000000000000000e+00
5.493793548502868873e+01,0.000000000000000000e+00
5.814731177769918702e+01,0.000000000000000000e+00
5.742067149861028952e+01,0.000000000000000000e+00
5.982596694530730019e+01,0.000000000000000000e+00
5.851354954214644266e+01,0.000000000000000000e+00
6.083489103846635970e+01,0.000000000000000000e+00
6.410767028708899318e+01,0.000000000000000000e+00
5.914205417010176546e+01,0.000000000000000000e+00
6.208982943381828790e+01,0.000000000000000000e+00
6.258581145419852731e+01,0.000000000000000000e+00
6.133005647251975034e+01,0.000000000000000000e+00
6.236861125434364794e+01,0.000000000000000000e+00
6.270504508381652187e+01,0.000000000000000000e+00
6.221549950328555667e+01,0.000000000000000000e+00
6.595152085962818944e+01,0.000000000000000000e+00
6.703351469907502747e+01,0.000000000000000000e+00
6.518793014219292559e+01,0.000000000000000000e+00
6.655941314860061198e+01,0.000000000000000000e+00
6.786488746633831681e+01,0.000000000000000000e+00
6.905068049242980521e+01,0.000000000000000000e+00
6.916466143866671246e+01,0.000000000000000000e+00
6.855866722794415580e+01,0.000000000000000000e+00
6.921157906798508463e+01,0.000000000000000000e+00
7.042005322195701922e+01,0.000000000000000000e+00
6.890005172729347294e+01,0.000000000000000000e+00
7.066930663834079951e+01,0.000000000000000000e+00
6.876723733008257966e+01,0.000000000000000000e+00
7.695811791514583433e+01,0.000000000000000000e+00
7.439489806481894618e+01,0.000000000000000000e+00
7.600744850305621014e+01,0.000000000000000000e+00
7.522008073821884011e+01,0.000000000000000000e+00
7.452373576591556059e+01,0.000000000000000000e+00
7.676597864128176241e+01,0.000000000000000000e+00
7.855667079629512273e+01,0.000000000000000000e+00
7.547174069944108510e+01,0.000000000000000000e+00
7.370397954035284727e+01,0.000000000000000000e+00
7.672638032915470774e+01,0.000000000000000000e+00
7.471914370038082609e+01,0.000000000000000000e+00
7.414313637371509458e+01,0.000000000000000000e+00
7.653411560820144643e+01,0.000000000000000000e+00
7.664845867193653817e+01,0.000000000000000000e+00
7.660142212636412751e+01,0.000000000000000000e+00
7.754158961467184952e+01,0.000000000000000000e+00
8.167495391859276310e+01,0.000000000000000000e+00
7.717396039094928994e+01,0.000000000000000000e+00
7.588922824986337901e+01,0.000000000000000000e+00
7.721875750854871967e+01,0.000000000000000000e+00
7.670360009045499794e+01,0.000000000000000000e+00
7.705720984915014071e+01,0.000000000000000000e+00
8.096467795000467049e+01,0.000000000000000000e+00
8.114131110517304535e+01,0.000000000000000000e+00
8.160254714921332209e+01,0.000000000000000000e+00
8.087441692142905936e+01,0.000000000000000000e+00
7.973157348100654929e+01,0.000000000000000000e+00
8.006425026584480520e+01,0.000000000000000000e+00
7.852607399222995355e+01,0.000000000000000000e+00
8.117898854122289265e+01,0.000000000000000000e+00
8.314346135738232135e+01,0.000000000000000000e+00
8.142155947845456865e+01,0.000000000000000000e+00
7.968305470659056766e+01,0.000000000000000000e+00
7.804748573806860179e+01,0.000000000000000000e+00
7.839994119908176629e+01,0.000000000000000000e+00
7.912476167253113601e+01,0.000000000000000000e+00
7.827765085964182390e+01,0.000000000000000000e+00
7.914543530264064941e+01,0.000000000000000000e+00
7.955210484776023350e+01,0.000000000000000000e+00
7.941205700827485714e+01,0.000000000000000000e+00
8.091321944920723297e+01,0.000000000000000000e+00
7.765832693998511616e+01,0.000000000000000000e+00
8.173603401814560243e+01,0.000000000000000000e+00
7.642104656812009011e+01,0.000000000000000000e+00
7.829738645019064336e+01,0.000000000000000000e+00
7.667535738896593500e+01,0.000000000000000000e+00
8.037802954737998107e+01,0.000000000000000000e+00
7.833354617967236777e+01,0.000000000000000000e+00
7.754934831606287560e+01,0.000000000000000000e+00
