value,error
4.928526499498498481e+01,0.000000000000000000e+00
5.368727192058981501e+01,0.000000000000000000e+00
5.600041468587331650e+01,0.000000000000000000e+00
5.153773144223257674e+01,0.000000000000000000e+00
4.964741593846889600e+01,0.000000000000000000e+00
5.395003092557490021e+01,0.000000000000000000e+00
5.700050641306113164e+01,0.000000000000000000e+00
5.420937985741996812e+01,0.000000000000000000e+00
5.299654798633903141e+01,0.000000000000000000e+00
5.296531543890367999e+01,0.000000000000000000e+00
6.005695188610929591e+01,0.000000000000000000e+00
5.744043814440502871e+01,0.000000000000000000e+00
5.921799985914954334e+01,0.000000000000000000e+00
5.783213296110313451e+01,0.000000000000000000e+00
6.043682048515642435e+01,0.000000000000000000e+00
6.213885333676390132e+01,0.000000000000000000e+00
6.171631845108485948e+01,0.000000000000000000e+00
6.291897708717608850e+01,0.000000000000000000e+00
6.541799728156277638e+01,0.000000000000000000e+00
5.806514377182206488e+01,0.000000000000000000e+00
6.293473817450808383e+01,0.000000000000000000e+00
6.259077124520840840e+01,0.000000000000000000e+00
6.288770339542958965e+01,0.000000000000000000e+00
6.539192755583169969e+01,0.000000000000000000e+00
6.624758238929288723e+01,0.000000000000000000e+00
6.691528435347510140e+01,0.000000000000000000e+00
6.634265586564833939e+01,0.000000000000000000e+00
6.917260419003029881e+01,0.000000000000000000e+00
6.843351922935615050e+01,0.000000000000000000e+00
6.848536251088120252e+01,0.000000000000000000e+00
6.851256098372560643e+01,0.000000000000000000e+00
6.902002474757695438e+01,0.000000000000000000e+00
6.784685357951154572e+01,0.000000000000000000e+00
6.766625111843951856e+01,0.000000000000000000e+00
6.753841701667241182e+01,0.000000000000000000e+00
7.273818270518077611e+01,0.000000000000000000e+00
7.135360291776629538e+01,0.000000000000000000e+00
7.326100952995506077e+01,0.000000000000000000e+00
6.898757809608254377e+01,0.000000000000000000e+00
7.076343104178961596e+01,0.000000000000000000e+00
7.152259183004525767e+01,0.000000000000000000e+00
7.667890324194647178e+01,0.000000000000000000e+00
7.474270788310671776e+01,0.000000000000000000e+00
7.397834989741103584e+01,0.000000000000000000e+00
