value,error,error_size
5.140758629558323634e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.058157370769036731e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.287384311166122330e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.839927076302746656e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.669141793805282248e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.432511731363690188e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.468271068110475142e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.387054110805531337e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.502549950161181158e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.681643979119863275e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.863194871309572420e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.191534108188098884e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.551906126966989063e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.920068684478858501e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.999909164104385439e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.971269116589803616e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.064670457248855939e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.180140682115059292e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.026495873440862283e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.636674690387074804e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.876262887028362059e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.187580401517686823e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.980346860487693306e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.064758967672674572e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.536137058231311414e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.520916952557695367e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.469623734176315111e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.817826625606872426e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.777886728792915960e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.621940369783312974e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.663668677865264556e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.883902142668526380e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.190615108081854601e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.667881774837279352e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.837485201830276083e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.868991796793790172e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.116412277120262786e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.981762431768507327e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.157781097425102246e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.098322532732099432e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.895768658613719992e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.149338680878561547e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.445438135288119952e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.558387187999916534e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.571343958344486680e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.598031770775421023e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.278719153897708338e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.572411902637736603e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.901062500957083046e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.593181761368315108e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.329684514046260801e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.628965721241712572e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.901757870712279441e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.880405498247992568e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.732561488649588455e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.013135569489945453e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.548217551335947917e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.957714006305653243e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.311145734928037143e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.251296251044053065e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.997069798072614333e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.494786412682675802e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.653190190885190702e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.147672381131130237e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.151465917524564020e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.321399394828010543e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.076060998588341988e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.290486215983574425e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.171111098687659080e+01,0.000000000000000000e+00,0.000000000000000000e+00
