value,error,error_size
5.064176916345017787e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.135553273592175572e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.090930234957969702e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.388396425546725510e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.162741863144162835e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.467972004422816212e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.306867483322674417e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.506218152455026882e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.365413707985246106e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.764822306219137715e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.554892397788469083e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.775850222726312211e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.857016631101542714e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.119420373154669335e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.202707209529934573e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.848020242985299433e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.821127610410929520e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.326280265297187100e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.107082697972686702e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.200496253502810617e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.322062343143788610e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.561640535418153775e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.638510071607879581e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.506830212334052987e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.895753092208006763e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.599585167756940507e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.519417138360890362e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.868585569765926380e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.775928114949272185e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.737363163522154252e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.768225874648365448e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.342019063732047357e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.741831243956768560e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.968213909538832240e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.846409591377640425e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.017221972276519182e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.132909105284562656e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.113928316301191046e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.335460954230971709e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.021997152713655055e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.013921250083643599e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.694411172804939270e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.938254718640665430e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.268140899746975947e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.378946041638572240e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.316480249952599024e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.401248190981426944e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.862406500189959502e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.722613814339281646e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.733519868359952909e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.665955743401700317e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.729316957541831812e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.786125798259811859e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.567356880403018238e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.592257203483507055e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.504711838594838014e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.530133409157703284e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.323200624476542941e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.331118189990280598e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.852826603083909163e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.970205220407824243e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.935815873338614779e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.246974355681987845e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.047171669065620847e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.215412297889450599e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.076405425545493699e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.884582696086194176e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.920167562479502976e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.228271568892718335e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.084981937025121113e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.111236999471414322e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.770890036462985506e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.862936929250307116e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.992097586393573749e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.948757293546903213e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.861024856885917700e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.327458176873612672e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.144766600325461070e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.173157587151357006e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.901865318830733997e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.101941490092852405e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.126784147841844685e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.550850693481477549e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.114403081972091059e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.003589916871673893e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.706951928257852558e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.425207586935628967e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.725627572916938846e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.543334505289678305e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.988439203854235870e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.260689246682269982e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.847991903118354173e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.047678272028592517e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.580341388972273364e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.952215341185450370e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.454349942853356481e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.572625258339860466e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.475558482166512420e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.647684090515308242e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.383525019052815708e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.439863718246259339e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.426948945487289677e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.410449649336011646e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.515799239200566717e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.108663887674386217e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.912566147815415718e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.176454789047872396e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.515584280977842013e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.995338206821119797e+01,0.000000000000000000e+00,0.000000000000000000e+00
