value,error
2.175916856714452408e+01,0.000000000000000000e+00
1.716583442110300695e+01,0.000000000000000000e+00
2.019852386177728576e+01,0.000000000000000000e+00
1.993846488018578356e+01,0.000000000000000000e+00
1.950674024715404897e+01,0.000000000000000000e+00
1.867998542888654967e+01,0.000000000000000000e+00
2.158147284501779239e+01,0.000000000000000000e+00
2.305290906297927833e+01,0.000000000000000000e+00
2.200227949158567142e+01,0.000000000000000000e+00
2.145853275544759953e+01,0.000000000000000000e+00
2.136953274971785888e+01,0.000000000000000000e+00
2.081744853032076747e+01,0.000000000000000000e+00
2.029182208519267405e+01,0.000000000000000000e+00
1.866627233426611099e+01,0.000000000000000000e+00
2.162817885761808157e+01,0.000000000000000000e+00
2.133635445372289396e+01,0.000000000000000000e+00
2.457750029304232342e+01,0.000000000000000000e+00
1.845972272959616234e+01,0.000000000000000000e+00
2.216009971549016555e+01,0.000000000000000000e+00
2.355864052317672019e+01,0.000000000000000000e+00
1.706638867108669189e+01,0.000000000000000000e+00
2.081000690075708803e+01,0.000000000000000000e+00
2.169807661510731478e+01,0.000000000000000000e+00
2.051985152140445123e+01,0.000000000000000000e+00
1.748693085357700028e+01,0.000000000000000000e+00
1.893514420681558974e+01,0.000000000000000000e+00
2.133274216205256479e+01,0.000000000000000000e+00
1.884782373667182043e+01,0.000000000000000000e+00
1.771017062500677142e+01,0.000000000000000000e+00
1.651872960256602241e+01,0.000000000000000000e+00
2.271723821171717006e+01,0.000000000000000000e+00
1.889085494720568903e+01,0.000000000000000000e+00
2.423009508870210027e+01,0.000000000000000000e+00
2.069996457170654480e+01,0.000000000000000000e+00
1.711796057378394309e+01,0.000000000000000000e+00
1.886577454668690379e+01,0.000000000000000000e+00
1.661676803693818627e+01,0.000000000000000000e+00
2.149767771107745773e+01,0.000000000000000000e+00
1.821009388771165760e+01,0.000000000000000000e+00
1.732266353889545840e+01,0.000000000000000000e+00
1.855587022425233101e+01,0.000000000000000000e+00
2.025514862177896092e+01,0.000000000000000000e+00
2.145147856950964993e+01,0.000000000000000000e+00
1.957293823123195153e+01,0.000000000000000000e+00
2.260614179869710227e+01,0.000000000000000000e+00
1.894381374210153623e+01,0.000000000000000000e+00
2.010351576339733626e+01,0.000000000000000000e+00
2.314514825851504298e+01,0.000000000000000000e+00
2.125446486348092634e+01,0.000000000000000000e+00
1.927892222713493453e+01,0.000000000000000000e+00
2.434583045018717229e+01,0.000000000000000000e+00
1.891435440056724460e+01,0.000000000000000000e+00
2.092044367539938321e+01,0.000000000000000000e+00
2.029171138726530899e+01,0.000000000000000000e+00
1.999231537322170382e+01,0.000000000000000000e+00
2.122810359224754606e+01,0.000000000000000000e+00
1.639308207187659150e+01,0.000000000000000000e+00
1.687916671489728415e+01,0.000000000000000000e+00
2.019521388556108121e+01,0.000000000000000000e+00
2.270200908466548029e+01,0.000000000000000000e+00
2.126684687783387773e+01,0.000000000000000000e+00
1.703374088028412103e+01,0.000000000000000000e+00
2.161429473859863393e+01,0.000000000000000000e+00
2.066276504392004298e+01,0.000000000000000000e+00
1.721834776240051923e+01,0.000000000000000000e+00
2.198642586401090071e+01,0.000000000000000000e+00
2.049002985076709393e+01,0.000000000000000000e+00
2.251438382617023137e+01,0.000000000000000000e+00
2.140494062206364489e+01,0.000000000000000000e+00
1.985269037014633753e+01,0.000000000000000000e+00
2.270648746939681573e+01,0.000000000000000000e+00
2.094414117360685523e+01,0.000000000000000000e+00
2.085988217095741959e+01,0.000000000000000000e+00
1.499791309574385423e+01,0.000000000000000000e+00
2.048159219434438683e+01,0.000000000000000000e+00
2.405114292618280558e+01,0.000000000000000000e+00
1.697280716552732827e+01,0.000000000000000000e+00
1.918018775311257684e+01,0.000000000000000000e+00
2.084464503274377734e+01,0.000000000000000000e+00
1.598042523180813923e+01,0.000000000000000000e+00
2.192166048093278263e+01,0.000000000000000000e+00
2.135819714192229668e+01,0.000000000000000000e+00
2.063384017428441553e+01,0.000000000000000000e+00
1.641410599537004344e+01,0.000000000000000000e+00
1.807954908183862841e+01,0.000000000000000000e+00
2.006350471913055955e+01,0.000000000000000000e+00
2.141001974979396394e+01,0.000000000000000000e+00
2.184479396467908074e+01,0.000000000000000000e+00
1.890489147043348339e+01,0.000000000000000000e+00
2.207935553740604817e+01,0.000000000000000000e+00
2.076133008632729471e+01,0.000000000000000000e+00
1.889337408814978403e+01,0.000000000000000000e+00
1.678312214242927070e+01,0.000000000000000000e+00
1.978391946268652291e+01,0.000000000000000000e+00
1.790182109196284443e+01,0.000000000000000000e+00
1.879013963750985994e+01,0.000000000000000000e+00
2.357290557832559230e+01,0.000000000000000000e+00
1.746850715470488069e+01,0.000000000000000000e+00
1.822442548994432343e+01,0.000000000000000000e+00
1.801187541452090102e+01,0.000000000000000000e+00
2.266157114309719489e+01,0.000000000000000000e+00
1.880019125778481381e+01,0.000000000000000000e+00
1.756134416173618007e+01,0.000000000000000000e+00
1.877020475249186049e+01,0.000000000000000000e+00
