value,error
1.982358661499021224e+01,0.000000000000000000e+00
1.936811221361224256e+01,0.000000000000000000e+00
1.873878390966375207e+01,0.000000000000000000e+00
1.825913358234142692e+01,0.000000000000000000e+00
2.125068732346876033e+01,0.000000000000000000e+00
2.283379954564516723e+01,0.000000000000000000e+00
2.150027198179407151e+01,0.000000000000000000e+00
1.874922300057564328e+01,0.000000000000000000e+00
2.217688837084773112e+01,0.000000000000000000e+00
1.879440819281824915e+01,0.000000000000000000e+00
2.206353422382795415e+01,0.000000000000000000e+00
2.066108035729109460e+01,0.000000000000000000e+00
1.727422426569288660e+01,0.000000000000000000e+00
1.922953775169995794e+01,0.000000000000000000e+00
1.820139359645285637e+01,0.000000000000000000e+00
2.090973525054045368e+01,0.000000000000000000e+00
1.626183832053259692e+01,0.000000000000000000e+00
2.190196240636478464e+01,0.000000000000000000e+00
2.020599544432520389e+01,0.000000000000000000e+00
2.017464325183753004e+01,0.000000000000000000e+00
1.959118113787578253e+01,0.000000000000000000e+00
1.990055540803594880e+01,0.000000000000000000e+00
1.926374634711887879e+01,0.000000000000000000e+00
2.024746470934937648e+01,0.000000000000000000e+00
2.065061898562481346e+01,0.000000000000000000e+00
2.146006852490626571e+01,0.000000000000000000e+00
1.835597741023737584e+01,0.000000000000000000e+00
1.858133974867063998e+01,0.000000000000000000e+00
2.229295996901491606e+01,0.000000000000000000e+00
1.980418576821255172e+01,0.000000000000000000e+00
1.779831184364511643e+01,0.000000000000000000e+00
1.762134727455872252e+01,0.000000000000000000e+00
2.228719488276577110e+01,0.000000000000000000e+00
2.418865754225135234e+01,0.000000000000000000e+00
1.786418539820529006e+01,0.000000000000000000e+00
1.878578228984047271e+01,0.000000000000000000e+00
1.907122339867650140e+01,0.000000000000000000e+00
1.796644414573846760e+01,0.000000000000000000e+00
2.067777133546782409e+01,0.000000000000000000e+00
2.048955534320477767e+01,0.000000000000000000e+00
2.094832458068578163e+01,0.000000000000000000e+00
1.845257191298255961e+01,0.000000000000000000e+00
1.938474434278557368e+01,0.000000000000000000e+00
2.458643661888051213e+01,0.000000000000000000e+00
2.062607570042450789e+01,0.000000000000000000e+00
1.571865152768967633e+01,0.000000000000000000e+00
1.717444140467674885e+01,0.000000000000000000e+00
2.102336108025859573e+01,0.000000000000000000e+00
2.339000203588403082e+01,0.000000000000000000e+00
2.383703278999446695e+01,0.000000000000000000e+00
1.701615604258327963e+01,0.000000000000000000e+00
2.072853925688592014e+01,0.000000000000000000e+00
1.714742804863526615e+01,0.000000000000000000e+00
1.760815190765382710e+01,0.000000000000000000e+00
2.257242601909666746e+01,0.000000000000000000e+00
2.054392700963327911e+01,0.000000000000000000e+00
2.281786182527677198e+01,0.000000000000000000e+00
2.116127744837707425e+01,0.000000000000000000e+00
2.197949147225361699e+01,0.000000000000000000e+00
1.828383801844367440e+01,0.000000000000000000e+00
2.061491722018570272e+01,0.000000000000000000e+00
1.983324469291633818e+01,0.000000000000000000e+00
1.755654443861990188e+01,0.000000000000000000e+00
2.324666758173388104e+01,0.000000000000000000e+00
2.113756840548971638e+01,0.000000000000000000e+00
1.711869631204512032e+01,0.000000000000000000e+00
1.879476099750122842e+01,0.000000000000000000e+00
2.051707141707250415e+01,0.000000000000000000e+00
1.966154397394224418e+01,0.000000000000000000e+00
1.772176159568579834e+01,0.000000000000000000e+00
1.822797079081201588e+01,0.000000000000000000e+00
1.697440710404199748e+01,0.000000000000000000e+00
2.040018866841156253e+01,0.000000000000000000e+00
1.929776657823632036e+01,0.000000000000000000e+00
2.409175106158798130e+01,0.000000000000000000e+00
1.634285430138146467e+01,0.000000000000000000e+00
2.070881180192671067e+01,0.000000000000000000e+00
1.816694260226737612e+01,0.000000000000000000e+00
1.651850756938298304e+01,0.000000000000000000e+00
2.095822052202370855e+01,0.000000000000000000e+00
2.021428450165621626e+01,0.000000000000000000e+00
2.068384849813204696e+01,0.000000000000000000e+00
1.807401031357436594e+01,0.000000000000000000e+00
2.079980973315559112e+01,0.000000000000000000e+00
2.159655874795956620e+01,0.000000000000000000e+00
2.093293201338326881e+01,0.000000000000000000e+00
2.107229876989262962e+01,0.000000000000000000e+00
2.025004659576467247e+01,0.000000000000000000e+00
2.155904258194822276e+01,0.000000000000000000e+00
1.964916665940656415e+01,0.000000000000000000e+00
2.130156991085448581e+01,0.000000000000000000e+00
1.856863097523028117e+01,0.000000000000000000e+00
1.748690104999802486e+01,0.000000000000000000e+00
1.969266114864089445e+01,0.000000000000000000e+00
2.086733700783018008e+01,0.000000000000000000e+00
1.857269002587221962e+01,0.000000000000000000e+00
2.191608557681249181e+01,0.000000000000000000e+00
1.997969807922517660e+01,0.000000000000000000e+00
2.066007076182581415e+01,0.000000000000000000e+00
2.022223040611815392e+01,0.000000000000000000e+00
2.233273774914241372e+01,0.000000000000000000e+00
2.380199770231149259e+01,0.000000000000000000e+00
2.241526152716027909e+01,0.000000000000000000e+00
1.971185938895380829e+01,0.000000000000000000e+00
2.086654481375006753e+01,0.000000000000000000e+00
2.175800427730656494e+01,0.000000000000000000e+00
2.089465348100338105e+01,0.000000000000000000e+00
2.050193217956526226e+01,0.000000000000000000e+00
6.776181533776096444e+01,0.000000000000000000e+00
6.659483469395956945e+01,0.000000000000000000e+00
6.705919981350572812e+01,0.000000000000000000e+00
6.691428726490390488e+01,0.000000000000000000e+00
6.562195379960672881e+01,0.000000000000000000e+00
6.873145820731747335e+01,0.000000000000000000e+00
7.025750689154843087e+01,0.000000000000000000e+00
7.084228639909385095e+01,0.000000000000000000e+00
6.966710616458968275e+01,0.000000000000000000e+00
6.805327918640301732e+01,0.000000000000000000e+00
7.022467024980836925e+01,0.000000000000000000e+00
6.860979212316607345e+01,0.000000000000000000e+00
7.926931438082382897e+01,0.000000000000000000e+00
7.908737305548646646e+01,0.000000000000000000e+00
7.796825817678885073e+01,0.000000000000000000e+00
7.578939418391962590e+01,0.000000000000000000e+00
7.679193691600184479e+01,0.000000000000000000e+00
7.848357769802933603e+01,0.000000000000000000e+00
7.830367008741670531e+01,0.000000000000000000e+00
7.815557969315621278e+01,0.000000000000000000e+00
8.030137843745487203e+01,0.000000000000000000e+00
7.507649070435566330e+01,0.000000000000000000e+00
7.780901088796456122e+01,0.000000000000000000e+00
7.540225339935238935e+01,0.000000000000000000e+00
8.327537588980581518e+01,0.000000000000000000e+00
7.901455387026807387e+01,0.000000000000000000e+00
8.247217582840012540e+01,0.000000000000000000e+00
8.222799062198946274e+01,0.000000000000000000e+00
8.043556281816796627e+01,0.000000000000000000e+00
8.224504851422440765e+01,0.000000000000000000e+00
8.211956106311663461e+01,0.000000000000000000e+00
7.763265762014215454e+01,0.000000000000000000e+00
8.137372159351333778e+01,0.000000000000000000e+00
7.635063755711249200e+01,0.000000000000000000e+00
8.258702877908336859e+01,0.000000000000000000e+00
7.999326255115497020e+01,0.000000000000000000e+00
8.170184838615404033e+01,0.000000000000000000e+00
7.651203609333987288e+01,0.000000000000000000e+00
8.294366546984841193e+01,0.000000000000000000e+00
7.786086381868510387e+01,0.000000000000000000e+00
7.906233462823233538e+01,0.000000000000000000e+00
7.878536239557230658e+01,0.000000000000000000e+00
7.861499909446139611e+01,0.000000000000000000e+00
7.838113200701029371e+01,0.000000000000000000e+00
7.631462206986624608e+01,0.000000000000000000e+00
8.017731024290844744e+01,0.000000000000000000e+00
8.135532534711791186e+01,0.000000000000000000e+00
7.929425718103472320e+01,0.000000000000000000e+00
7.945633235498010549e+01,0.000000000000000000e+00
8.352274099502534455e+01,0.000000000000000000e+00
8.283453302835981447e+01,0.000000000000000000e+00
8.421498630449430323e+01,0.000000000000000000e+00
7.919993924012578645e+01,0.000000000000000000e+00
8.055226639916355680e+01,0.000000000000000000e+00
8.341609368758072662e+01,0.000000000000000000e+00
8.050625170531414199e+01,0.000000000000000000e+00
8.015870312746847048e+01,0.000000000000000000e+00
7.903914264161400638e+01,0.000000000000000000e+00
7.886991783937462230e+01,0.000000000000000000e+00
8.068932032893295059e+01,0.000000000000000000e+00
7.560293543389158799e+01,0.000000000000000000e+00
7.932995985237010927e+01,0.000000000000000000e+00
8.269189445144071726e+01,0.000000000000000000e+00
8.045317646860898719e+01,0.000000000000000000e+00
7.890746517430130780e+01,0.000000000000000000e+00
8.235108613705619973e+01,0.000000000000000000e+00
7.855639002122420322e+01,0.000000000000000000e+00
7.840591727898735996e+01,0.000000000000000000e+00
7.962298006541574580e+01,0.000000000000000000e+00
7.962130523470563048e+01,0.000000000000000000e+00
7.975720688509726131e+01,0.000000000000000000e+00
8.207555344043073831e+01,0.000000000000000000e+00
7.863877726514510869e+01,0.000000000000000000e+00
7.890832329723397720e+01,0.000000000000000000e+00
8.143111868098753803e+01,0.000000000000000000e+00
8.107489622306916033e+01,0.000000000000000000e+00
8.265880097600637555e+01,0.000000000000000000e+00
7.667155073660862286e+01,0.000000000000000000e+00
7.629315767901803724e+01,0.000000000000000000e+00
8.174624256828063551e+01,0.000000000000000000e+00
7.782397074573199802e+01,0.000000000000000000e+00
8.087585286244167548e+01,0.000000000000000000e+00
7.919242049662669558e+01,0.000000000000000000e+00
8.060631648132637395e+01,0.000000000000000000e+00
7.808422164034736568e+01,0.000000000000000000e+00
7.627216236358474077e+01,0.000000000000000000e+00
7.756891233733115598e+01,0.000000000000000000e+00
8.100894165379368417e+01,0.000000000000000000e+00
7.803800826559617576e+01,0.000000000000000000e+00
8.422114434053010257e+01,0.000000000000000000e+00
8.084297109525887493e+01,0.000000000000000000e+00
8.062828406602245934e+01,0.000000000000000000e+00
8.238751251067687065e+01,0.000000000000000000e+00
7.971994140231363701e+01,0.000000000000000000e+00
8.190961702766615815e+01,0.000000000000000000e+00
8.154701716104662523e+01,0.000000000000000000e+00
7.567051408802437606e+01,0.000000000000000000e+00
7.934376542008928368e+01,0.000000000000000000e+00
7.943185388877303410e+01,0.000000000000000000e+00
8.193820606889896396e+01,0.000000000000000000e+00
7.909444569009113479e+01,0.000000000000000000e+00
7.697595319208146236e+01,0.000000000000000000e+00
8.017265356623880734e+01,0.000000000000000000e+00
7.808714759895565294e+01,0.000000000000000000e+00
7.596159813318492127e+01,0.000000000000000000e+00
7.978331427507264095e+01,0.000000000000000000e+00
8.036912333289107835e+01,0.000000000000000000e+00
7.923405764139214114e+01,0.000000000000000000e+00
2.981197852666771198e+01,0.000000000000000000e+00
3.026265617604780545e+01,0.000000000000000000e+00
