value,error
2.344410048196504448e+01,0.000000000000000000e+00
1.955529657044912639e+01,0.000000000000000000e+00
2.348044544493713204e+01,0.000000000000000000e+00
1.983579795287286274e+01,0.000000000000000000e+00
2.175357562297664060e+01,0.000000000000000000e+00
2.246286114861464256e+01,0.000000000000000000e+00
2.015488489959240681e+01,0.000000000000000000e+00
1.916330780860086236e+01,0.000000000000000000e+00
1.956507877502070158e+01,0.000000000000000000e+00
2.150166400301310077e+01,0.000000000000000000e+00
1.850433723762437310e+01,0.000000000000000000e+00
2.020185812377361501e+01,0.000000000000000000e+00
1.535246071455016903e+01,0.000000000000000000e+00
2.128294220392223224e+01,0.000000000000000000e+00
1.983010991890895980e+01,0.000000000000000000e+00
2.230642259297732721e+01,0.000000000000000000e+00
2.314917115913334911e+01,0.000000000000000000e+00
2.588010146859886262e+01,0.000000000000000000e+00
2.510424069764878752e+01,0.000000000000000000e+00
2.005585962384489918e+01,0.000000000000000000e+00
2.469647478893330828e+01,0.000000000000000000e+00
2.034667173864664491e+01,0.000000000000000000e+00
1.929175833040268273e+01,0.000000000000000000e+00
1.916258642973074799e+01,0.000000000000000000e+00
2.189297129141449361e+01,0.000000000000000000e+00
1.796896161392433200e+01,0.000000000000000000e+00
1.951019589904327134e+01,0.000000000000000000e+00
2.198908070869236298e+01,0.000000000000000000e+00
1.944806873621662291e+01,0.000000000000000000e+00
2.000072282681029634e+01,0.000000000000000000e+00
1.961657974760058920e+01,0.000000000000000000e+00
1.579282268498996800e+01,0.000000000000000000e+00
1.914140523137972139e+01,0.000000000000000000e+00
1.941965185345629408e+01,0.000000000000000000e+00
2.072431014557486506e+01,0.000000000000000000e+00
1.853295550003462822e+01,0.000000000000000000e+00
2.325023214597407417e+01,0.000000000000000000e+00
2.112228071925441952e+01,0.000000000000000000e+00
1.713021394329413027e+01,0.000000000000000000e+00
1.952235316999071557e+01,0.000000000000000000e+00
1.996293477328382693e+01,0.000000000000000000e+00
2.370458501928311179e+01,0.000000000000000000e+00
2.179007232963322238e+01,0.000000000000000000e+00
2.193711978587926481e+01,0.000000000000000000e+00
1.817856031258089544e+01,0.000000000000000000e+00
1.586998304908157920e+01,0.000000000000000000e+00
1.890275167172240600e+01,0.000000000000000000e+00
2.390272091717655556e+01,0.000000000000000000e+00
1.955141202757456043e+01,0.000000000000000000e+00
1.962015887279394377e+01,0.000000000000000000e+00
1.991920864312825401e+01,0.000000000000000000e+00
1.903283806156596469e+01,0.000000000000000000e+00
1.826365289971070993e+01,0.000000000000000000e+00
1.967367897920741271e+01,0.000000000000000000e+00
2.255480837692139673e+01,0.000000000000000000e+00
1.836462528204807754e+01,0.000000000000000000e+00
1.997271999355363548e+01,0.000000000000000000e+00
1.947766759723969798e+01,0.000000000000000000e+00
2.030251023796267162e+01,0.000000000000000000e+00
1.996766347693403176e+01,0.000000000000000000e+00
2.313789334764145522e+01,0.000000000000000000e+00
1.943531749526501784e+01,0.000000000000000000e+00
1.913148136971114255e+01,0.000000000000000000e+00
2.052611783783875410e+01,0.000000000000000000e+00
1.818577423912444857e+01,0.000000000000000000e+00
1.943939640632892463e+01,0.000000000000000000e+00
2.211153527825131704e+01,0.000000000000000000e+00
1.996363938825023610e+01,0.000000000000000000e+00
1.914676128347697670e+01,0.000000000000000000e+00
1.831068250589595081e+01,0.000000000000000000e+00
1.816613647624768646e+01,0.000000000000000000e+00
2.182425247994405737e+01,0.000000000000000000e+00
2.005717469300603284e+01,0.000000000000000000e+00
1.925751074395044071e+01,0.000000000000000000e+00
1.673045257251303042e+01,0.000000000000000000e+00
2.050696937963533628e+01,0.000000000000000000e+00
1.860310269386820536e+01,0.000000000000000000e+00
2.012597004681489921e+01,0.000000000000000000e+00
