value,error
2.182254025082101023e+01,0.000000000000000000e+00
1.966249874051746716e+01,0.000000000000000000e+00
2.004868954630508782e+01,0.000000000000000000e+00
1.988902858939230356e+01,0.000000000000000000e+00
1.971138295516927741e+01,0.000000000000000000e+00
2.199851688391587601e+01,0.000000000000000000e+00
1.836171592651137274e+01,0.000000000000000000e+00
1.647504521720402693e+01,0.000000000000000000e+00
1.935995405921067913e+01,0.000000000000000000e+00
1.990496539908256324e+01,0.000000000000000000e+00
1.873745070372944710e+01,0.000000000000000000e+00
1.913409945258947431e+01,0.000000000000000000e+00
1.917402546571758037e+01,0.000000000000000000e+00
2.232168143271846716e+01,0.000000000000000000e+00
1.740208691967836430e+01,0.000000000000000000e+00
1.980003083579752143e+01,0.000000000000000000e+00
1.922875216064682036e+01,0.000000000000000000e+00
2.004871507276062914e+01,0.000000000000000000e+00
2.060173820421175250e+01,0.000000000000000000e+00
1.878854434593802836e+01,0.000000000000000000e+00
2.198625703498939643e+01,0.000000000000000000e+00
1.889347226562802717e+01,0.000000000000000000e+00
1.924525297057800444e+01,0.000000000000000000e+00
2.180192849911630049e+01,0.000000000000000000e+00
2.012226033467617015e+01,0.000000000000000000e+00
1.815201594761396109e+01,0.000000000000000000e+00
2.010621031606265063e+01,0.000000000000000000e+00
2.100602613254132223e+01,0.000000000000000000e+00
1.970715401616524431e+01,0.000000000000000000e+00
1.995091625815848246e+01,0.000000000000000000e+00
1.886253319470647583e+01,0.000000000000000000e+00
1.756821224669408110e+01,0.000000000000000000e+00
2.047978471296073266e+01,0.000000000000000000e+00
1.911031113325627118e+01,0.000000000000000000e+00
1.890143063600172724e+01,0.000000000000000000e+00
2.115951905436437386e+01,0.000000000000000000e+00
2.323825660772593693e+01,0.000000000000000000e+00
2.172140014050539492e+01,0.000000000000000000e+00
1.811401929995347970e+01,0.000000000000000000e+00
2.324379853646123095e+01,0.000000000000000000e+00
2.132887875989574766e+01,0.000000000000000000e+00
1.845159766044969629e+01,0.000000000000000000e+00
2.303561437915126930e+01,0.000000000000000000e+00
1.819199608971940307e+01,0.000000000000000000e+00
2.136225467588011639e+01,0.000000000000000000e+00
2.176536128729627606e+01,0.000000000000000000e+00
1.954503389472312236e+01,0.000000000000000000e+00
2.178731390426583303e+01,0.000000000000000000e+00
2.070207492898135015e+01,0.000000000000000000e+00
2.361153948866601127e+01,0.000000000000000000e+00
1.527601370356683219e+01,0.000000000000000000e+00
1.663717916758914583e+01,0.000000000000000000e+00
2.079334978161964997e+01,0.000000000000000000e+00
2.142486031784758183e+01,0.000000000000000000e+00
1.884049234378474580e+01,0.000000000000000000e+00
1.906142627406688916e+01,0.000000000000000000e+00
2.187370290931813344e+01,0.000000000000000000e+00
2.120395076659613665e+01,0.000000000000000000e+00
2.049383788159993713e+01,0.000000000000000000e+00
1.936568043084864144e+01,0.000000000000000000e+00
1.817976720265370005e+01,0.000000000000000000e+00
1.824672469096990213e+01,0.000000000000000000e+00
1.898305464919898711e+01,0.000000000000000000e+00
