value,error,error_size
1.701544075705305303e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.125975892852943971e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.967945894474709334e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.769374717388074458e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.981091791195736107e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.130602117871506707e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.410585916116631822e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.858970361305771846e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.831943164791293555e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.973894883801328604e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.056900628856777402e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.753444532852671500e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.871600006190205789e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.882705315677637259e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.824431841991251702e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.925689615941853816e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.955396238621390737e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.901127997430144489e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.066869679572709728e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.668276771458279484e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.292590696601526190e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.026456634907794196e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.174672346549766644e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.357266887521151588e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.011037758704614475e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.649423568557410746e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.886953342145720569e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.561640662281775782e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.997367935773535663e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.062130912507099367e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.651826570716014686e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.986091642032399207e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.150398030805401461e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.019228549376045123e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.222694886553087912e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.051657877283027531e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.004522200836153800e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.136478919987510139e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.935555695978678159e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.236854743581366023e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.939464013426634992e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.858275491479691510e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.121724297988776087e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.210420898588491667e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.677400271845575830e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.000648347132777971e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.815062364029024877e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.082959363126305874e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.049811157268954531e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.936663647344007089e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.767161853889071921e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.165316005298373980e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.468802982652311329e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.966334362118875134e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.873607065370133284e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.026647050979840259e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.294273309752103174e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.731992158431565443e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.641893592173258654e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.162063420819834292e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.739646886907955192e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.079142861167072454e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.167744011869787002e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.932056632504087545e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.881890441001888803e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.303660323763047302e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.326441574505745891e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.797708159821988261e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.987416165845911209e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.969512732060796267e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.882533454033850617e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.740818221004614585e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.888652418681425260e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.126553068964358317e+01,0.000000000000000000e+00,0.000000000000000000e+00
