value,error,error_size
2.047243635941866557e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.902515044632712105e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.122396753856928342e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.130042164071749156e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.511434533446974982e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.831744445831678547e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.317407760983321907e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.139306929933177059e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.885930059826441152e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.051441036633522330e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.794275734974328529e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.099222330242903567e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.868599242207659117e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.115084424304542665e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.927606673778074509e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.095987490185932245e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.379174174726669477e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.243671159595253428e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.342116472513450987e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.712048421620929162e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.803208712638726041e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.045270150133420017e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.830243237375724519e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.870662833234455391e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.114401778325920134e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.027347801997192533e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.098447334699252309e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.004319164218902216e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.958816848264042676e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.145782827023737482e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.539856790603073833e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.228989492845929021e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.207958916682248685e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.266445459329578327e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.794437172052824181e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.946650654169198802e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.965978112286395785e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.932119125842973162e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.266229533373164884e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.963128658767172396e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.836888503751638169e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.106266321172463662e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.085005307633522165e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.792553530426750541e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.727085580311527124e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.110275550418112545e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.870555889964402141e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.135321272646436697e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.317743894265877458e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.201183111323428676e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.875494941305310093e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.051701137642077555e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.445026875206134775e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.094752748907322015e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.881146664251598111e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.825457226978454983e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.271945484891045552e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.959963591150371087e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.982290425189503935e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.212268045953330642e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.905529859650964752e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.028473546300094199e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.645252181661542679e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.203868225567711292e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.229080089845550106e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.796430439579452099e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.794749161278853578e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.098239827966912685e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.141565448652680459e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.965145035770193616e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.858317509744904328e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.978041059023761505e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.937279646361561802e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.844333969378793370e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.822949893036670943e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.979591398794353552e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.814041073332394305e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.917437918549491727e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.362064065005949942e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.875308096309725059e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.015358137670125416e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.949069492181944341e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.962540070460275388e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.991298138307193355e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.967149393583590111e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.287744374297175298e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.621705951708848303e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.919258745820904011e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.976181419089949642e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.044815159644416624e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.679754133568956931e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.992807841501700850e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.391885216192644137e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.144197128334156588e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.324286502430935641e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.191333974994665823e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.171185778491754448e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.104571877007321490e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.202193204249991254e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.806741712550450174e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.142005393897761678e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.887444403564330386e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.016649698951443881e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.216418941877372006e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.920341055383881823e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.896909523507542517e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.819376283588745835e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.990730992603515759e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.529282941703988286e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.669121427402855318e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.700102039704299273e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.993608462032740647e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.868570746064730770e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.780009000312278999e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.623998888267927043e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.826750755896112821e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.904215249815177913e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.805965573090838916e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.988184035114987580e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.906399987185650957e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.637284892508637313e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.644289012573452169e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.548115461773453205e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.891140568072040651e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.935850306288851641e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.750647742897730552e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.772080686220529344e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.920178534535889980e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.906092635389336465e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.087048570697908190e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.878495286807063280e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.128361228557342599e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.903199571583870409e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.096595586386276011e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.702316667411089668e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.929146120809782872e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.357930387216097756e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.990196041783622150e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.569473859895471435e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.983299864507118571e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.113639402028033487e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.468593131630031223e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.979015291916378771e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.049578956734787027e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.949849352722732476e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.359970858037534924e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.358039425195663341e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.936360864145203209e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.929888085092284200e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.256878663044273026e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.650806428077736143e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.099532323180025628e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.079018425465055486e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.859410317756299946e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.065520734094704380e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.108952414382514462e+01,0.000000000000000000e+00,0.000000000000000000e+00
