value,error,error_size
2.410112691306264665e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.838531722115425282e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.063482921983532847e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.052360370336154105e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.066626214966427710e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.369786233236429140e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.979533557225816054e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.015741786290404747e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.705933715806663642e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.095047113630064928e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.591411809485573770e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.023738585055840034e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.111345232322871368e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.869014973116583533e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.230287928946182063e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.116794266136004055e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.009055681694907491e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.008528057670391220e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.711487616833489511e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.895953508763294693e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.860063905109591431e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.678419796135210618e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.900205661987208927e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.574441038615970712e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.973335636591588482e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.827893532102008933e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.026932965072115422e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.193729108445312193e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.796480702588611678e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.750953334008960383e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.694583514893247056e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.178461782267186919e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.037830499425711750e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.962773902574193130e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.900015066922277640e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.938225386419568963e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.417249382885069053e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.391274874100215087e+01,0.000000000000000000e+00,0.000000000000000000e+00
2.089712164393806404e+01,0.000000000000000000e+00,0.000000000000000000e+00
