value,error,error_size
4.997276602440201287e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.996930072848844873e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.239605959286264891e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.127123139424626430e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.074480169030553611e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.346243273457592693e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.747951085254080539e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.554100598430358815e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.695554199104428506e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.464393625482964723e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.603977743698464309e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.536765665363842714e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.816408527969093001e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.392588247717512218e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.940376076305474840e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.901482322267062131e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.236127911959006553e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.860749581807410635e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.084294722441526915e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.972222900481915531e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.024981921011319486e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.135390500355008925e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.604201105456857590e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.663374582678896729e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.433591524787607341e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.565464304172148502e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.525248712116497529e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.694371432444228276e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.535606744287565562e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.769614097550764598e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.771282065141353712e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.952364221679809475e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.143327310053473411e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.752181133371561828e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.208134387565245049e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.106287807368825327e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.910401454949069944e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.215754959944658253e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.371331857315730929e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.576687699735587955e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.420023120258589699e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.293473399441134575e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.476001634719044375e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.103371713611483074e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.916272177645333841e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.601248502973592736e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.458026593678980021e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.713582119631055889e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.615731930922621018e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.531336568168941881e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.411459475309544587e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.396675750561850293e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.761958702249377495e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.677242043053671239e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.825452262462927422e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.808903621254221150e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.522294993032309662e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.846493190658939909e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.698613681603333703e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.920827658056856535e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.532246114911855273e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.795731981839870173e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.305089385867076146e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.125386349310859657e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.228580817943957015e+01,0.000000000000000000e+00,0.000000000000000000e+00
