value,error,error_size
4.869388725681328367e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.746851952397904029e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.075744823283203289e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.440635960498892132e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.224961993046036213e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.343922156876117668e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.208329218366731794e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.249003903725859743e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.433129847000237334e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.714316507247016119e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.781265315733450194e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.323285816857102049e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.642856766327283680e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.743864514620408812e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.644356339506739317e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.956207908465902534e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.069194795740472870e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.326907536881943628e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.224658013056227901e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.768204634142466602e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.264315030061296596e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.402729074775211870e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.596578611534239656e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.080082981602465253e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.647771074321960327e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.689057634670764685e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.636863719212762192e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.337936943914228749e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.128562128105007645e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.994219595820801771e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.822987267911624087e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.871476314201376567e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.091786979131839530e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.853035396040917249e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.775358372690061515e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.889304609057518292e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.414362494474032417e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.218240402147642953e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.193444906385607851e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.937514824750387277e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.650896895755846572e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.638367159383010119e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.249680656258560418e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.024900274764435437e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.671123753942404733e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.405194918317188524e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.330432735400457034e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.854365520396510192e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.575332731642855322e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.599251684106920379e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.712022761429579987e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.925867351106569458e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.971914445747484024e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.834614749229895381e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.073200267516338613e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.930197322505745205e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.900488477379035146e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.813952369643295981e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.860479806456510232e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.776587134317644256e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.681215823522688879e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.356089063829104191e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.961050004828344129e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.749602589970702127e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.534637459159151263e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.863933455544450624e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.066549392429631382e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.898014458209179622e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.810193040592974967e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.417507283583705657e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.921379153891859914e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.329215522532039984e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.126262638197165700e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.986464333007086225e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.059167323461076649e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.090609116352992203e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.027893777630467298e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.643442054369347716e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.894980088502154558e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.049567592152570228e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.993274298501835062e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.980901418967744121e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.031403986487678992e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.631015202398694441e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.119411905654706629e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.985353256297442215e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.929633253848199104e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.868105479958219917e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.944969639390117777e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.158444559655973194e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.622914710572334229e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.414736507971504409e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.394605037824850058e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.519605423058965243e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.668189355789907324e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.604099454332485664e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.476447778888493190e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.755020215730282018e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.293650352101749945e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.329501420966002456e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.502959774879242616e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.409332021384197731e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.264894812720770290e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.549876403654909041e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.457075544067789963e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.438450273524317424e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.280855770967207263e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.238056388005385600e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.223971576364509417e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.363936270580188648e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.767644101279613267e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.983527460193161573e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.802580051768083536e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.965405569811424868e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.966744452533380638e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.688664628477852148e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.603376098217567858e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.600982757147671975e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.590399751577342613e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.531786023945556963e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.422140365433769205e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.109053856810691485e+01,0.000000000000000000e+00,0.000000000000000000e+00
